PIN,Project Name,Applicant Developer,Award Date,MPO,County,County Pop,County Average CES 3.0 Score,County Average CES 3.0 Percentile,Project City,City Pop,Average CES 3.0 Score,Average CES 3.0 Percentile,Rural,Senate District,Assembly District,Project Type,Affordable Housing Setaside,Disadvantaged Community Setaside,Total Awarded,Affordable Housing Development,Housing-Related Infrastructure,Transportation-Related Infrastructure,Planning,Programs,GHG Reductions per ARB Verification,Metric Tons GHGs reduced per GGRF Requested,Number of affordable Units,Number of ELI Units,Number of VL Units,Number of L Units,Percent Affordable,Senior,Supportive,Transitional,Veteran,Housing Density,TRI as percent of total funds requested/awarded,Bikeways,"Walkways, crossings and traffic calming","Bike racks, storage, repair kiosks",Transit Station Area Improvements,Transit Service/Intelligent Transportation Systems ITS Technology,Streetscaping/Street Furniture,Other Costs,"Transit-Related Plans, Specifications & Estimates PS&E Demolition/Site Prep",Total sidewalks funded in linear ft,Crosswalks installed,Bike facilities funded in linear miles,Bicycle parking/storage spaces,CoBenefit 1,CoBenefit 2,CoBenefit 3,Latitude,Longitude
30546,19th Street Senior Apartments,Chelsea Investment Corporation,6/1/15 0:00,KERN,Kern,882176,35.5107694,64.66154242,Bakersfield,373640,36.41834058,65.37068682,,16,34,ICP,YES,YES,"$2,559,394.00","$2,130,394.00","$429,000.00",$0.00,$0.00,$0.00,17058.1482,6664.916851,63,0,6,56,100%,62,0,0,0,53,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health: increase access to active modes (walking and biking),Economic: reduce housing costs related to energy consumption,35.375253,-119.008393
30103,South Bay Bus Rapid Transit (BRT) Project,SANDAG,6/1/15 0:00,SANDAG,San Diego,3299521,18.85229336,33.36852469,Chula Vista,265757,24.84287243,46.7511666,,40,80,ICP,,YES,"$7,000,000.00",$0.00,$0.00,"$7,000,000.00",$0.00,$0.00,182429.1,26061.3,,,,,,,,,,,100%,$0.00,$0.00,$0.00,"$4,920,000.00","$1,380,000.00",$0.00,$0.00,"$700,000.00",,20,,5,Economic: Improve access to employment,Public Health and Safety: reduce air pollution,Public Health and Safety: improve bike and pedestrian safety with dedicated infrastructure,32.640054,-117.084196
30368,El Cerrito Senior Mixed Use Apartments,"Eden Housing, Inc.",6/1/15 0:00,MTC/ABAG,Contra Costa,1126745,19.85185874,35.23377463,El Cerrito,23549,12.86026184,20.50012039,,9,15,TOD,YES,,"$5,657,872.00","$5,271,696.00",$0.00,"$363,496.00",$0.00,"$22,680.00",14140.35,2499.234695,63,23,39,0,100%,62,0,0,0,68.9,6.42%,$0.00,"$116,100.00","$19,200.00",$0.00,$0.00,"$45,600.00",$0.00,"$182,596.00",,,1,12,Economic: Reduce housing costs,Economic: reduce housing costs related to energy consumption,Public Health and Safety: Improve community safety ,37.912373,-122.308883
30171,3706 San Pablo Avenue,EAH Inc.,6/1/15 0:00,MTC/ABAG,Alameda,1638215,22.99054256,42.40177219,Emeryville,10080,36.99782593,70.81220835,,9,5,TOD,YES,YES,"$5,532,400.00","$5,400,000.00",$0.00,"$100,000.00",$0.00,"$32,400.00",32059.9416,5794.94281,86,27,44,15,99%,0,0,0,0,77,1.81%,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00",$0.00,"$70,000.00",,,,87,Economic: Increase access to educational opportunities,Public Health and Safety: reduce air pollution,Economic: Bring jobs and housing closer together,37.828093,-122.278539
30351,Central Commons,Habitat for Humanity,6/1/15 0:00,MTC/ABAG,Alameda,1638215,22.99054256,42.40177219,Fremont,232206,17.51677948,31.42112438,,10,20,ICP,YES,,"$1,000,000.00","$500,000.00","$500,000.00",$0.00,$0.00,$0.00,2798.17,2798.169,30,0,15,15,100%,0,0,0,0,34.2,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health and Safety: Improve indoor air quality,Economic: Create jobs and support local economy,37.552193,-122.007298
30350,Hotel Fresno,"APEC International, LLC",6/1/15 0:00,FRESNO,Fresno,974861,42.96543664,72.90460412,Fresno,520052,47.2110322,78.24562997,,14,31,ICP,YES,YES,"$4,800,000.00","$1,762,324.00","$3,037,676.00",$0.00,$0.00,$0.00,15430.14,3214.6125,40,6,23,11,50%,0,0,0,0,97,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Economic: Bring jobs and housing closer together,Public Health and Safety: Develop blighted property in urban core,36.735735,-119.794516
30457,Vanpool Expansion Project,California Vanpool Authority,6/1/15 0:00,Multiple,Multiple Counties,,,,Hanford,55840,37.41010682,69.44032131,Yes,14,32,ICP,,YES,"$3,000,000.00",$0.00,$0.00,"$2,496,000.00","$4,000.00","$500,000.00",12139,4046.333333,,,,,,,,,,,83.20%,$0.00,$0.00,$0.00,$0.00,"$2,496,000.00",$0.00,$0.00,$0.00,,,,,Public Health & Safety: Provide additional shelter/cooling stations for farmworkers,Environmental: Improve air quality,Economic: Decrease transportation cost for farmworkers,36.692231,-119.815367
30303,Hayward Senior Apartments,Meta Housing Corporation,6/1/15 0:00,MTC/ABAG,Alameda,1638215,22.99054256,42.40177219,Hayward,149392,28.5853725,55.77626435,,10,20,TOD,YES,,"$2,183,000.00","$1,631,025.00","$368,975.00","$183,000.00",$0.00,$0.00,11613.02583,5319.755305,60,31,9,20,100%,60,0,0,0,61.9,8.38%,$0.00,$0.00,"$150,936.00",$0.00,$0.00,$0.00,$0.00,"$32,064.00",,,,16,Economic: Reduce housing costs,Public Health and Safety: increase access to transit,Public Health and Safety: Locating housing in an area with low incidence of violent crimes,37.671445,-122.087974
30122,Anchor Place,Century Housing Corporation,6/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Long Beach,474140,38.1133923,66.28569117,,35,70,ICP,YES,YES,"$2,441,616.00","$2,191,616.00",$0.00,$0.00,"$250,000.00",$0.00,28369.16309,11619.01097,119,79,40,0,99%,0,93,0,75,40.13,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health: increase access to active modes (walking and biking),Economic: Reduce transportation costs,33.792226,-118.222295
30091,Rolland Curtis East,Abode Communities,12/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Los Angeles,3971883,42.73164901,74.73106971,,30,59,TOD,YES,YES,"$4,000,000.00","$2,753,169.00","$551,831.00",$0.00,"$250,000.00","$445,000.00",16294.05,2438.341675,70,14,35,20,100%,0,0,0,0,77.78,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Economic: Bring jobs and housing closer together,Public Health and Safety: reduce air pollution,34.01773,-118.293792
30100,Crenshaw Villas,"American Communities, LLC",6/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Los Angeles,3971883,42.73164901,74.73106971,,30,54,TOD,YES,YES,"$2,200,000.00",$0.00,"$2,116,600.00","$83,400.00",$0.00,$0.00,13149.44734,5977.021518,50,5,18,26,98%,49,0,0,0,104,3.79%,$0.00,"$52,000.00","$13,000.00",$0.00,$0.00,$0.00,"$5,000.00","$13,400.00",,,0.6,6,Economic: Reduce housing costs,Public Health: increase access to active modes (walking and biking),Enviornment: Reduce building energy usage,34.031339,-118.335525
30284,Sylmar Court Apartments,Meta Housing Corporation,6/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Los Angeles,3971883,42.73164901,74.73106971,,18,29,ICP,YES,YES,"$2,500,000.00","$2,300,000.00","$200,000.00",$0.00,$0.00,$0.00,23000,9200,101,25,35,41,100%,0,0,25,0,78.3,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health and Safety: reduce overcrowding,Public Health and Safety: provide access to parks,34.295594,-118.455811
30302,"1st and Soto TOD Apartments, Phase 2",East LA Community Corporation,12/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Los Angeles,3971883,42.73164901,74.73106971,,24,53,TOD,YES,YES,"$2,485,440.00","$948,153.00","$1,535,000.00","$2,287.00",$0.00,$0.00,14171.97,3479.625903,30,4,8,18,97%,0,0,0,0,99.6,0.09%,$0.00,$0.00,"$2,287.00",$0.00,$0.00,$0.00,$0.00,$0.00,,,,12,Public Health and Safety:  Reducing health harms,Public Health and Safety: Improved social relationships,Economic: Create jobs,34.043535,-118.208608
30304,127th Street Apartments,Meta Housing Corporation,6/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Los Angeles,3971883,42.73164901,74.73106971,,35,64,ICP,YES,YES,"$1,500,000.00","$1,349,425.00","$150,575.00",$0.00,$0.00,$0.00,18141.79755,12094.5317,85,84,0,1,100%,0,84,0,0,72.6,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health and Safety: reduce overcrowding,Public Health and Safety: provide access to parks,33.917591,-118.284077
30455,MacArthur Park Apartments Phase B,McCormack Baron Salazar,6/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Los Angeles,3971883,42.73164901,74.73106971,,24,53,TOD,YES,YES,"$5,000,000.00","$1,000,000.00",$0.00,"$4,000,000.00",$0.00,$0.00,33572.2068,4786.074508,82,9,36,37,100%,0,0,0,0,76.7,80%,$0.00,$0.00,$0.00,"$2,849,300.00",$0.00,$0.00,$0.00,"$1,150,700.00",,,,,Economic: Reduce housing costs,Economic: Reduce transportation costs,Public Health and Safety: Improve access to transit,34.056946,-118.276026
30456,MacArthur Park Apartments Phase B,McCormack Baron Salazar,12/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Los Angeles,3971883,42.73164901,74.73106971,,24,53,TOD,YES,YES,"$2,014,560.00","$2,014,560.00",$0.00,$0.00,$0.00,$0.00,,,,,,,100%,,,,,,0%,,,,,,,,,,,,,Economic: Reduce housing costs,Economic: Reduce transportation costs,Public Health and Safety: Improve access to transit,34.05697,-118.276
30494,El Segundo Family Apartmens,Meta Housing Corporation,6/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Los Angeles,3971883,42.73164901,74.73106971,,35,64,ICP,YES,YES,"$1,900,000.00","$1,843,750.00","$56,250.00",$0.00,$0.00,$0.00,15459.83419,8136.754836,75,37,37,1,100%,0,37,0,20,54,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health and Safety: reduce overcrowding,Public Health and Safety: provide access to parks,33.916441,-118.284098
30504,"Jordan Downs, Phase 1",BRIDGE Housing Corporation,12/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Los Angeles,3971883,42.73164901,74.73106971,,33,59,ICP,YES,YES,"$6,500,000.00","$6,000,000.00","$500,000.00",$0.00,$0.00,$0.00,20623.09,2946.155714,100,43,36,21,100%,0,0,0,0,38.17,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Public Health & Safety: Reduced Obesity,Economic: Increased access to jobs,Public Health & Safety: Improved air quality through reduced VMT,33.94654,-118.232488
30574,Mosaic Gardens at Westlake,LINC Housing Corporation,6/1/15 0:00,SCAG,Los Angeles,10170292,36.48770976,65.09014238,Los Angeles,3971883,42.73164901,74.73106971,,24,51,ICP,YES,YES,"$1,900,000.00","$418,000.00","$1,482,000.00",$0.00,$0.00,$0.00,29188.09,15362.15211,123,50,38,35,98.40%,56,63,0,0,107.8,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health and Safety: reduce air pollution,Economic: Create jobs,34.061905,-118.260572
30228,Westside Infill Transit Oriented Development,City of National City,6/1/15 0:00,SANDAG,San Diego,3299521,18.85229336,33.36852469,National City,58582,36.83816298,70.18899879,,40,99,TOD,YES,YES,"$9,240,888.00","$3,760,617.00","$4,550,000.00","$930,271.00",$0.00,$0.00,16103.43462,1742.628481,92,11,80,0,100%,0,0,0,0,42.6,10.07%,"$772,500.00",$0.00,$0.00,$0.00,$0.00,"$36,000.00",$0.00,"$121,771.00",1500,6,2,,Economic: Reduce housing costs,Public Health and Safety: access to health food and green space by providing a community garden,Public Health and Safety: improve indoor air quality,32.664489,-117.105337
30155,Camino 23,Satellite Affordable Housing Associates,6/1/15 0:00,MTC/ABAG,Alameda,1638215,22.99054256,42.40177219,Oakland,419267,27.07036036,49.520086,,9,18,TOD,YES,YES,"$3,062,730.00","$2,239,705.00",$0.00,"$726,050.00","$50,000.00","$46,975.00",5138.55,1677.767874,32,10,21,0,100%,0,0,0,0,110.3,23.71%,$0.00,"$487,233.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$238,817.00",800,7,0.7,,Economic: Reduce housing costs,Economic: Bring jobs and housing closer together,Public Health and Safety: reduce air pollution,37.783303,-122.236644
30300,Civic Center 14 TOD Apartments,Meta Housing Corporation,6/1/15 0:00,MTC/ABAG,Alameda,1638215,22.99054256,42.40177219,Oakland,419267,27.07036036,49.520086,,9,18,TOD,YES,YES,"$1,500,000.00","$1,250,000.00",$0.00,"$250,000.00",$0.00,$0.00,6616.219935,4410.81329,40,12,14,14,100%,0,0,0,0,250,16.67%,$0.00,$0.00,"$63,000.00",$0.00,$0.00,$0.00,"$187,000.00",$0.00,,,,12,Economic: Reduce housing costs,Public Health and Safety: increase access to transit,Public Health and Safety: provide access to parks,37.806259,-122.275457
30092,Miraflores Senior Housing,"Eden Housing, Inc.",6/1/15 0:00,MTC/ABAG,Contra Costa,1126745,19.85185874,35.23377463,Richmond,109708,38.12768659,69.62416446,,9,15,ICP,YES,YES,"$5,077,558.00","$4,024,606.00",$0.00,"$1,024,512.00",$0.00,"$28,440.00",14211.112,2798.808404,80,16,63,0,100%,79,0,0,0,51.3,20.18%,$0.00,"$472,620.00","$3,000.00",$0.00,$0.00,"$80,938.00","$74,800.00","$393,154.00",0,7,0.5,24,Economic: Reduce housing costs,Public Health and Safety: Improve community safety ,Economic: reduce housing costs related to energy consumption,37.929344,-122.32727
30420,March Veterans Village,Coachella Valley Housing Coalition,6/1/15 0:00,SCAG,Riverside,2361026,29.13646232,53.63308064,Riverside,322424,40.84607496,73.18219547,,31,61,ICP,YES,YES,"$6,109,114.00","$5,994,850.00",$0.00,$0.00,$0.00,"$114,264.00",21712,3554.034186,138,33,85,18,100%,0,0,0,136,46,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Economic: Reduce transportation costs,Economic: Increased job readiness and career opportunities,33.898511,-117.247537
30522,Eddy & Taylor Family Housing ,TNDC,12/1/15 0:00,MTC/ABAG,San Francisco,864816,17.59162095,30.54517699,San Francisco,864816,17.59162095,30.54517699,,11,17,TOD,YES,YES,"$2,284,965.00","$2,284,965.00",$0.00,$0.00,$0.00,$0.00,,,,,,,100%,,,,,,0%,,,,,,,,,321,,,103,Economic: Reduce housing costs,Economic: Bring jobs and housing closer together,Economic: Create jobs,37.78425,-122.411
30520,Mission Bay South Block 6 East,TNDC,6/1/15 0:00,MTC/ABAG,San Francisco,864816,17.59162095,30.54517699,San Francisco,864816,17.59162095,30.54517699,,11,17,TOD,YES,,"$4,999,989.00","$4,944,141.00",$0.00,"$55,848.00",$0.00,$0.00,51747.45,10349.51277,143,29,113,0,100%,0,29,0,0,98.6,1.12%,$0.00,$0.00,$0.00,$0.00,$0.00,"$55,848.00",$0.00,$0.00,275,,,143,Economic: Reduce housing costs,Economic: Provide access to employment,Economic: Create jobs,37.771912,-122.391365
30521,Eddy & Taylor Family Housing ,TNDC,6/1/15 0:00,MTC/ABAG,San Francisco,864816,17.59162095,30.54517699,San Francisco,864816,17.59162095,30.54517699,,11,17,TOD,YES,YES,"$10,000,011.00","$9,423,930.00",$0.00,"$576,081.00",$0.00,$0.00,47640,3877.907454,103,30,72,0,100%,0,30,0,0,201,5.76%,$0.00,"$195,898.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$380,183.00",321,,,103,Economic: Reduce housing costs,Economic: Bring jobs and housing closer together,Economic: Create jobs,37.784057,-122.410938
30567,222 Beale Street,Mercy Housing,12/1/15 0:00,MTC/ABAG,San Francisco,864816,17.59162095,30.54517699,San Francisco,864816,17.59162095,30.54517699,,11,17,TOD,YES,,"$6,500,000.00","$4,766,717.00","$1,613,283.00","$120,000.00",$0.00,$0.00,19460.55,2993.930769,120,119,0,0,100%,0,0,0,0,179,1.85%,$0.00,$0.00,$0.00,"$41,250.00",$0.00,"$20,400.00",$0.00,"$58,350.00",,,,42,Public Health and Safety: Improve indoor air quality,"Economic: Reduce transportation, utility and child care costs",Public Health & Safety: Improved air quality through reduced VMT,37.789399,-122.393652
30226,777 Park Ave. ,HACSC,6/1/15 0:00,MTC/ABAG,Santa Clara,1918044,18.54155392,33.01302438,San Jose,1026908,21.52452099,39.34342797,,15,27,TOD,YES,,"$4,000,000.00","$2,695,000.00",$0.00,"$1,225,000.00",$0.00,"$80,000.00",12070.2,3017.55,82,23,4,55,100%,0,0,0,0,78.8,30.63%,$0.00,"$1,000,000.00","$25,000.00",$0.00,$0.00,"$150,000.00",$0.00,"$50,000.00",1000,,,41,Economic: Reduce housing costs,Economic: Reduce transportation costs,Economic: Provide access to employment,37.326796,-121.904542
30323,San Leandro Senior ,BRIDGE Housing  Corporation ,12/1/15 0:00,MTC/ABAG,Alameda,1638215,22.99054256,42.40177219,San Leandro,90712,30.04822324,58.21380662,,9,18,TOD,YES,YES,"$7,997,808.00","$4,965,047.00","$2,482,761.00","$550,000.00",$0.00,$0.00,15874.4,1984.843847,84,9,75,0,99%,84,0,0,0,75.9,6.88%,$0.00,"$150,480.00",$0.00,"$44,298.00",$0.00,"$48,000.00",$0.00,"$307,222.00",108,2,,,Economic: Reduce housing costs,Public Health and Safety: Improve indoor air quality,Public Health: increase access to active modes (walking and biking),37.72154,-122.158684
30280,Depot at Santiago,"C&C Development, LLC",6/1/15 0:00,SCAG,Orange,3169776,22.60380765,41.27342601,Santa Ana,334909,32.7487834,62.04859797,,34,69,ICP,YES,YES,"$3,925,000.00","$425,000.00","$3,100,000.00","$400,000.00",$0.00,$0.00,27531.72409,7014.451997,70,7,42,20,100%,0,0,0,0,48.3,10.19%,"$20,000.00","$340,664.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$39,336.00",,,,,Economic: Reduce housing costs,Economic: reduce housing costs related to energy consumption,Economic: Increased job readiness and career opportunities,33.752397,-117.857981
30362,Anchor Village,"Domus Development, LLC",6/1/15 0:00,SJCOG,San Joaquin,726106,41.25203467,73.08214722,Stockton,305658,46.57786511,80.07470409,,5,13,TOD,YES,YES,"$5,857,096.00","$3,852,581.00","$1,360,866.00","$643,649.00",$0.00,$0.00,14404.2,2459.273333,51,14,36,0,100%,0,11,0,39,74.1,10.99%,$0.00,"$418,550.00",$0.00,$0.00,$0.00,"$152,620.00",$0.00,"$72,479.00",350,6,,48,Economic: Reduce housing costs,Public Health: increase access to active modes (walking and biking),Economic: Bring jobs and housing closer together,37.959133,-121.290581
30428,Truckee Railyard Downtown Corridor Improvements,Truckee Development Associates,6/1/15 0:00,Non-MPO,Nevada,98877,14.41329411,23.69025098,Truckee,16180,6.988828719,7.811829992,USDA,1,1,ICP,YES,,"$8,000,000.00",$0.00,"$1,000,000.00","$7,000,000.00",$0.00,$0.00,20079,2509.875,81,7,7,30,54%,0,0,0,0,88.2,87.50%,"$180,000.00","$4,920,000.00",$0.00,$0.00,$0.00,"$500,000.00",$0.00,"$1,400,000.00",9200,31,1.2,30,Economic: Reduce housing costs,Public Health and Safety: improve pedestrian safety with dedicated infrastructure,Economic: Bring jobs and housing closer together,39.354735,-120.122656
30080,Riviera Family Apartments,Resources for Community Development,6/1/15 0:00,MTC/ABAG,Contra Costa,1126745,19.85185874,35.23377463,Walnut Creek,64173,9.47915117,12.80930761,,7,16,TOD,YES,,"$4,277,904.00","$1,935,744.00","$1,706,722.00","$635,438.00",$0.00,$0.00,8109.99411,1636.197746,58,9,32,17,100%,0,5,0,0,76.3,14.85%,$0.00,"$115,076.00","$18,200.00",$0.00,$0.00,"$124,250.00",$0.00,"$377,912.00",502,3,,112,Economic: Reduce housing costs,Economic: Reduce transportation costs,Public Health: increase access to active modes (walking and biking),37.90988,-122.067638
30081,Riviera Family Apartments,Resources for Community Development,12/1/15 0:00,MTC/ABAG,Contra Costa,1126745,19.85185874,35.23377463,Walnut Creek,64173,9.47915117,12.80930761,,7,16,TOD,YES,,"$678,706.00","$678,706.00",$0.00,$0.00,$0.00,$0.00,,,,,,,,,,,,,0%,,,,,,,,,,,,,Economic: Reduce housing costs,Economic: Reduce transportation costs,Public Health: increase access to active modes (walking and biking),37.911363,-122.066099
30414,Delta Lane Affordable Housing and Grand Gateway ,City of West Sacramento,6/1/15 0:00,SACOG,Yolo,213016,20.3319488,36.10088314,West Sacramento,48744,31.79766933,58.56192458,,6,7,ICP,YES,YES,"$6,730,888.00","$2,600,000.00",$0.00,"$4,130,888.00",$0.00,$0.00,29373.97,4364.055679,76,8,50,18,99%,0,0,0,0,65.8,61.37%,$0.00,"$2,851,600.00",$0.00,"$139,980.00",$0.00,$0.00,"$774,900.00","$364,408.00",5900,7,1.19,,Economic: Improve access to employment,Public Health and Safety: increase access to active modes (walking and biking),Economic: Increase foot traffic by improving bike and pedestrian connectivity,38.581038,-121.515183