Jurisdiction,County,Council of Government,5th Cycle Housing Element Projection Period,5th Cycle Housing Element Planning Period,Current Compliance Status,Conditional Compliance?,Conditional Compliance Due date,Conditional Compliance Date Cleared,Planning Period Duration,"If 8 Year, is a 4 Year Update Required?",SB 2 Emergency Shelter Zoning Completed?,1233 Program Included?,Unit shortfall,Rezone acres,Complete? ,Current Rezone Program Included?,Unit shortfall,Rezone acres,Complete? ,Charter City?,2013,2014,2015,2016,2017,2018
CUDAHY,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,Yes     ,154,,Yes,Yes,126,,Yes,,No,Yes,No,Yes,No,No
CULVER CITY,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,Yes,Yes
CUPERTINO,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
CYPRESS,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,Yes,Yes,Yes,Yes,Yes
DALY CITY,San Mateo County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
DANA POINT,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
DANVILLE,Contra Costa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,Yes,Yes,Yes,Yes
DAVIS,Yolo County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
DEL MAR,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,in,,,,8 Year,,No (Program),No     ,10,,No,Yes     ,12,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DEL NORTE COUNTY,Del Norte County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
DEL REY OAKS,Monterey County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,out (due),,,,8 year,Yes,Unknown,Unknown   ,,,,Unknown,,,,,No,No,No,No,No,Yes
DELANO,Kern County,KernCOG,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,Yes,12/31/16,9/13/18,8 Year,,Yes     ,Yes     ,528,~40,Yes,No      ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
DESERT HOT SPRINGS,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (draft),,,,8 year,Yes,Yes,Yes,3080,,No,Yes,946,,No,Yes,No,No,No,No,Yes,Yes
DIAMOND BAR,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
DINUBA,Tulare County,Tulare County Association of Governments,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DIXON,Solano County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,Yes,1/31/16,6/29/16,8 Year,,Yes     ,Yes     ,16,10.7,Yes,No     ,,,,,No,No,Yes,Yes,Yes,Yes
DORRIS,Siskiyou County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,No,Yes,Yes
DOS PALOS,Merced County,Merced County Association of Governments,01/01/2014-12/31/2023,03/31/2016 - 03/31/2024,out (due),,,,8 year,Yes,Unknown,Unknown   ,,,,Unknown,,,,,No,No,No,No,No,No
DOWNEY,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,Yes,Yes,Yes,Yes,Yes
DUARTE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
DUBLIN,Alameda County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
DUNSMUIR,Siskiyou County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
EAST PALO ALTO,San Mateo County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,Yes,Yes,Yes,Yes
EASTVALE,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
EL CAJON,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,in,,,,8 Year,,Yes     ,No      ,,,,Yes     ,1363,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
EL CENTRO,Imperial County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
EL CERRITO,Contra Costa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
EL DORADO COUNTY,El Dorado County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
EL MONTE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
EL SEGUNDO,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
ELK GROVE,Sacramento County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No        ,,,,Yes     ,1273,75,No,,Yes,Yes,Yes,Yes,Yes,Yes
EMERYVILLE,Alameda County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
ENCINITAS,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,out (adopted),,,,8 year,Yes,Yes,Yes,253,,Yes,Yes,888,,Yes,,Yes,Yes,Yes,Yes,Yes,Yes
ESCALON,San Joaquin County,San Joaquin County Council of Governments ,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in ,,,,8 year,Yes,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
ESCONDIDO,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
ETNA,Siskiyou County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,Yes,Yes
EUREKA,Humboldt County,Humboldt County Association of Governments,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
EXETER,Tulare County,Tulare County Association of Governments,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,Yes,Yes
FAIRFAX,Marin County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,Yes,1/31/16,yes,8 Year,,Yes     ,Yes     ,35,3.24,Yes,No     ,27,,8-units remaining,,Yes,Yes,Yes,Yes,Yes,Yes
FAIRFIELD,Solano County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
FARMERSVILLE,Tulare County,Tulare County Association of Governments,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,Yes,Yes,Yes
FERNDALE,Humboldt County,Humboldt County Association of Governments,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,No,No,No,No
FILLMORE,Ventura County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (adopted),,,,8 Year,,Yes,No     ,,,,Yes     ,61,,No,,No,No,No,No,No,No
FIREBAUGH,Fresno County,Council of Fresno County Governments,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,Yes,Yes
FOLSOM,Sacramento County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
FONTANA,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes      ,Yes     ,1866,,Yes,Yes     ,2416,,Yes,,Yes,Yes,Yes,Yes,Yes,Yes
FORT BRAGG,Mendocino County,Mendocino Council of Governments ,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,Yes,No,No,Yes
FORT JONES,Siskiyou County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,out (due),,,,5 Year,,Unknown,Unknown,,,,Unknown,,,,,No,No,No,No,No,No
FORTUNA,Humboldt County,Humboldt County Association of Governments,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes,No,,,,No,,,,Yes,No,No,No,No,Yes,Yes
FOSTER CITY,San Mateo County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No        ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
FOUNTAIN VALLEY,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,Yes,162,6.49,Yes,,No,Yes,Yes,Yes,Yes,Yes
FOWLER,Fresno County,Council of Fresno County Governments,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,No
FREMONT,Alameda County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
FRESNO,Fresno County,Council of Fresno County Governments,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,Yes     ,6228,,Yes,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
FRESNO COUNTY,Fresno County,Council of Fresno County Governments,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,Yes,Yes,Yes,Yes
FULLERTON,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
GALT,Sacramento County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
GARDEN GROVE,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
GARDENA,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
GILROY,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,Yes,Yes,Yes,Yes
GLENDALE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
GLENDORA,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
GLENN COUNTY,Glenn County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,Yes,6/30/15,9/17/18,5 Year,,Yes     ,Yes     ,168,10.5,yes,Yes      ,32,2,No,,No,Yes,Yes,Yes,Yes,No
GOLETA,Santa Barbara County,Santa Barbara Council of Governments,01/01/2014-09/30/2022,02/15/2015 - 02/15/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
GONZALES,Monterey County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
GRAND TERRACE,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 year,,Yes     ,No     ,,,,No     ,,,,,No,No,Yes,Yes,Yes,Yes
GRASS VALLEY,Nevada County,Sierra Planning Organization,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
GREENFIELD,Monterey County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
GRIDLEY,Butte County,Butte County Association of Governments,01/01/2014-06/15/2022,06/15/2014 - 06/15/2022,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
GROVER BEACH,San Luis Obispo County,SLOCOG,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
GUADALUPE,Santa Barbara County,Santa Barbara Council of Governments,01/01/2014-09/30/2022,02/15/2015 - 02/15/2023,in,,,,8 year,Yes,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
GUSTINE,Merced County,Merced County Association of Governments,01/01/2014-12/31/2023,03/31/2016 - 03/31/2024,out,,,,8 year,Yes,Yes,No,,,,Yes,33,,No,,No,No,No,No,No,No
HALF MOON BAY,San Mateo County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
HANFORD,Kings County,Kings County Association of Governments,01/01/2014-12/31/2023,01/31/2016 - 01/31/2024,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
HAWAIIAN GARDENS,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
HAWTHORNE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
HAYWARD,Alameda County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
HEALDSBURG,Sonoma County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
HEMET,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
HERCULES,Contra Costa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
HERMOSA BEACH,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
HESPERIA,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,No
HIDDEN HILLS,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
HIGHLAND,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
HILLSBOROUGH,San Mateo County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
HOLLISTER,San Benito County,San Benito County Council of Governments,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
HOLTVILLE,Imperial County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (draft),,,,8 year,Yes,Yes,No     ,,,,No     ,,,,,No,No,No,No,Yes,No
HUGHSON,Stanislaus County,Stanislaus Council of Governments ,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
HUMBOLDT COUNTY,Humboldt County,Humboldt County Association of Governments,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
HUNTINGTON BEACH,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (adopted),,,,8 Year,,Yes     ,TBD,,,,TBD,,,,Yes,No,No,No,No,No,No
HUNTINGTON PARK,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (due),,,,8 year,Yes,Unknown,Unknown   ,,,,Unknown,,,,,Yes,No,No,No,No,No
HURON,Fresno County,Council of Fresno County Governments,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
IMPERIAL,Imperial County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (draft),,,,8 year,Yes,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
IMPERIAL BEACH,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
IMPERIAL COUNTY,Imperial County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,Yes,Yes,Yes
INDIAN WELLS,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
INDIO,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
INDUSTRY,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,Yes,2/11/15,9/4/18,8 Year,,Yes,No     ,,,,Yes     ,2,,No,Yes,No,No,No,No,Yes,Yes
INGLEWOOD,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
INYO COUNTY,Inyo County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,No
IONE,Amador County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,No,Yes,Yes,Yes
IRVINE,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IRWINDALE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,Yes,Yes
ISLETON,Sacramento County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
JACKSON,Amador County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
JURUPA VALLEY,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 year,,Yes,No,,,,No,,,,,No,No,No,No,No,Yes
KERMAN,Fresno County,Council of Fresno County Governments,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in - conditional,Yes,12/31/16,Under Review,8 Year,,Yes     ,Yes     ,168,8.4,Partial-still needs 2.4 acres rezoned,No     ,,,,,No,No,No,No,Yes,Yes
