Jurisdiction,County,Council of Government,5th Cycle Housing Element Projection Period,5th Cycle Housing Element Planning Period,Current Compliance Status,Conditional Compliance?,Conditional Compliance Due date,Conditional Compliance Date Cleared,Planning Period Duration,"If 8 Year, is a 4 Year Update Required?",SB 2 Emergency Shelter Zoning Completed?,1233 Program Included?,Unit shortfall,Rezone acres,Complete? ,Current Rezone Program Included?,Unit shortfall,Rezone acres,Complete? ,Charter City?,2013,2014,2015,2016,2017,2018
KERN COUNTY,Kern County,KernCOG,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in - conditional,Yes,12/31/16,Under Review,8 Year,,Yes     ,Yes     ,432,33.57,TBD,Yes     ,2528,180.57,TBD,,Yes,Yes,Yes,Yes,Yes,Yes
KING CITY,Monterey County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,Yes,Yes,Yes,Yes
KINGS COUNTY,Kings County,Kings County Association of Governments,01/01/2014-12/31/2023,01/31/2016 - 01/31/2024,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,No,No,Yes,Yes
KINGSBURG,Fresno County,Council of Fresno County Governments,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,No,No,Yes,No
LA CANADA FLINTRIDGE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
LA HABRA,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,Yes,10/15/14,5/21/18,8 Year,,Yes     ,Yes     ,77,9.97,Yes,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LA HABRA HEIGHTS,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (due),,,,8 year,Yes,Unknown,Unknown   ,,,,Unknown,,,,,No,No,No,No,No,Yes
LA MESA,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LA MIRADA,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,Yes,No
LA PALMA,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LA PUENTE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (adopted),,,,8 year,Yes,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
LA QUINTA,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,Yes,Yes
LA VERNE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,Yes     ,320,,Yes,Yes     ,235,,Yes,,Yes,Yes,Yes,Yes,Yes,No
LAFAYETTE,Contra Costa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
LAGUNA BEACH,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes (Sufficient Capacity - No zoning required),No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LAGUNA HILLS,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LAGUNA NIGUEL,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
LAGUNA WOODS,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
LAKE COUNTY,Lake County,Lake County Areawide Planning Council,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,out (adopted),,,,5 year,,Yes     ,No     ,,,,TBD,,,,,No,No,No,No,No,Yes
LAKE ELSINORE,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LAKE FOREST,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LAKEPORT,Lake County,Lake County Areawide Planning Council,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,No,No,Yes,No
LAKEWOOD,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LANCASTER,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,No,Yes
LARKSPUR,Marin County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LASSEN COUNTY,Lassen County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,No
LATHROP,San Joaquin County,San Joaquin County Council of Governments ,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 year,Yes,Yes     ,No     ,,,,No     ,,,,,No,No,No,Yes,Yes,Yes
LAWNDALE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,No,Yes,Yes,Yes
LEMON GROVE,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LEMOORE,Kings County,Kings County Association of Governments,01/01/2014-12/31/2023,01/31/2016 - 01/31/2024,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,No,No
LINCOLN,Placer County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,No
LINDSAY,Tulare County,Tulare County Association of Governments,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 year,Yes,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LIVE OAK,Sutter County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LIVERMORE,Alameda County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LIVINGSTON,Merced County,Merced County Association of Governments,01/01/2014-12/31/2023,03/31/2016 - 03/31/2024,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,Yes,Yes,Yes
LODI,San Joaquin County,San Joaquin County Council of Governments ,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,Yes,Yes
LOMA LINDA,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,Yes,No,No,No,No,No,Yes
LOMITA,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LOMPOC,Santa Barbara County,Santa Barbara Council of Governments,01/01/2014-09/30/2022,02/15/2015 - 02/15/2023,in,,,,8 Year,,Yes    ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LONG BEACH,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOOMIS,Placer County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,Yes,10/31/14,7/2/18,8 Year,,Yes,Yes     ,60,,yes,Yes     ,66,,Yes,,No,No,No,No,Yes,Yes
LOS ALAMITOS,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No      ,,,,Yes,Yes,No,No,No,Yes,Yes
LOS ALTOS,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in - conditional,Yes,8/31/15,,8 Year,,Yes,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LOS ALTOS HILLS,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,Yes,Yes
LOS ANGELES,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOS ANGELES COUNTY,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
LOS BANOS,Merced County,Merced County Association of Governments,01/01/2014-12/31/2023,03/31/2016 - 03/31/2024,in,Yes,3/31/17,4/2/19,8 Year,,Yes     ,Yes     ,81,4.9,Yes,Yes     ,625,32,Partial - 606 units remaining,,No,No,No,Yes,Yes,Yes
LOS GATOS,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,Yes     ,270,13.5,,,Yes,Yes,Yes,Yes,Yes,Yes
LOYALTON,Sierra County,Sierra Planning Organization,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,No
LYNWOOD,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
MADERA,Madera County,Madera County Transportation Commission,01/01/2014-12/31/2023,01/31/2016 - 01/31/2024,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MADERA COUNTY,Madera County,Madera County Transportation Commission,01/01/2014-12/31/2023,01/31/2016 - 01/31/2024,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MALIBU,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
MAMMOTH LAKES,Mono County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MANHATTAN BEACH,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MANTECA,San Joaquin County,San Joaquin County Council of Governments ,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
MARICOPA,Kern County,KernCOG,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 year,Yes,Yes,No     ,,,,No,,,,,No,No,No,No,No,No
MARIN COUNTY,Marin County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MARINA,Monterey County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,out (adopted),,,,8 year,Yes,Yes     ,TBD,,,,TBD,,,,Yes,No,No,Yes,Yes,Yes,Yes
MARIPOSA COUNTY,Mariposa County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
MARTINEZ,Contra Costa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,No,Yes,Yes,Yes
MARYSVILLE,Yuba County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,Yes,No,No,No,No,Yes,Yes
MAYWOOD,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (adopted),,,,8 Year,,No (Program),Yes     ,8,,No,Yes     ,21,,No,,No,No,No,No,No,No
MCFARLAND,Kern County,KernCOG,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MENDOCINO COUNTY,Mendocino County,Mendocino Council of Governments ,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No      ,,,,,Yes,No,Yes,No,No,No
MENDOTA,Fresno County,Council of Fresno County Governments,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,No
MENIFEE,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
MENLO PARK,San Mateo County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MERCED,Merced County,Merced County Association of Governments,01/01/2014-12/31/2023,03/31/2016 - 03/31/2024,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,Yes,Yes
MERCED COUNTY,Merced County,Merced County Association of Governments,01/01/2014-12/31/2023,03/31/2016 - 03/31/2024,in,Yes,3/31/17,6/7/17,8 Year,,Yes     ,Yes     ,974,48.7,Yes,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
MILL VALLEY,Marin County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MILLBRAE,San Mateo County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,Yes,Yes,Yes
MILPITAS,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MISSION VIEJO,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MODESTO,Stanislaus County,Stanislaus Council of Governments ,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,Yes,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MODOC COUNTY,Modoc County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes,No,,,,No,,,,,No,No,No,No,No,No
MONO COUNTY,Mono County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
MONROVIA,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MONTAGUE,Siskiyou County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,Yes,Yes
MONTCLAIR,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MONTE SERENO,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in - conditional,Yes,"""early in the planning period""",,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MONTEBELLO,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (draft),,,,8 year,Yes,Yes,Yes     ,147,7.4,,Yes,430,41,,,No,No,No,No,No,No
MONTEREY,Monterey County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,Yes,No,No,Yes,Yes,Yes,Yes
MONTEREY COUNTY,Monterey County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MONTEREY PARK,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,Yes,Yes
MOORPARK,Ventura County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MORAGA,Contra Costa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MORENO VALLEY,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
MORGAN HILL,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
MORRO BAY,San Luis Obispo County,SLOCOG,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
MOUNT SHASTA,Siskiyou County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,No,No,No,No
MOUNTAIN VIEW,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MURRIETA,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
NAPA,Napa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
NAPA COUNTY,Napa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
NATIONAL CITY,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
NEEDLES,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (due),,,,8 year,Yes,Unknown,Unknown   ,,,,Unknown,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
NEVADA CITY,Nevada County,Sierra Planning Organization,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
NEVADA COUNTY,Nevada County,Sierra Planning Organization,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,Yes,6/30/15,10/12/18,5 Year,,Yes     ,Yes     ,699,43.7,Yes,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes
NEWARK,Alameda County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
NEWMAN,Stanislaus County,Stanislaus Council of Governments ,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 year,,Yes     ,No     ,,,,Yes     ,305,9,No,,No,No,No,No,No,No
NEWPORT BEACH,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
NORCO,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,Yes,Yes
NORWALK,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
NOVATO,Marin County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
OAKDALE,Stanislaus County,Stanislaus Council of Governments ,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,No,Yes,Yes,Yes
OAKLAND,Alameda County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OAKLEY,Contra Costa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
