Jurisdiction,County,Council of Government,5th Cycle Housing Element Projection Period,5th Cycle Housing Element Planning Period,Current Compliance Status,Conditional Compliance?,Conditional Compliance Due date,Conditional Compliance Date Cleared,Planning Period Duration,"If 8 Year, is a 4 Year Update Required?",SB 2 Emergency Shelter Zoning Completed?,1233 Program Included?,Unit shortfall,Rezone acres,Complete? ,Current Rezone Program Included?,Unit shortfall,Rezone acres,Complete? ,Charter City?,2013,2014,2015,2016,2017,2018
SANTA BARBARA,Santa Barbara County,Santa Barbara Council of Governments,01/01/2014-09/30/2022,02/15/2015 - 02/15/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SANTA BARBARA COUNTY,Santa Barbara County,Santa Barbara Council of Governments,01/01/2014-09/30/2022,02/15/2015 - 02/15/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SANTA CLARA,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,No,Yes,Yes,Yes,Yes
SANTA CLARA COUNTY,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SANTA CLARITA,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
SANTA CRUZ,Santa Cruz County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SANTA CRUZ COUNTY,Santa Cruz County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SANTA FE SPRINGS,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SANTA MARIA,Santa Barbara County,Santa Barbara Council of Governments,01/01/2014-09/30/2022,02/15/2015 - 02/15/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SANTA MONICA,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SANTA PAULA,Ventura County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,No,No,Yes,Yes
SANTA ROSA,Sonoma County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,No
SANTEE,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SARATOGA,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,Yes,Yes,Yes,Yes
SAUSALITO,Marin County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SCOTTS VALLEY,Santa Cruz County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,Yes,Yes,Yes,Yes
SEAL BEACH,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,Yes,No,No,No,No,No,Yes
SEASIDE,Monterey County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,out (draft),,,,8 year,Yes,Unknown,Unknown   ,,,,Unknown,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SEBASTOPOL,Sonoma County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SELMA,Fresno County,Council of Fresno County Governments,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,out (adopted),Yes,42735,,8 Year,,Yes     ,Yes     ,169,8.5,No,No     ,,,,,No,No,Yes,Yes,Yes,No
SHAFTER,Kern County,KernCOG,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,No,No
SHASTA COUNTY,Shasta County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes,No,,,,Yes,197,9.85,No,,No,No,No,No,Yes,Yes
SHASTA LAKE,Shasta County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes,No,,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SIERRA COUNTY,Sierra County,Sierra Planning Organization,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes,No,,,,No,,,,,No,No,No,No,No,No
SIERRA MADRE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
SIGNAL HILL,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIMI VALLEY,Ventura County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SISKIYOU COUNTY,Siskiyou County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,No,No,No,No
SOLANA BEACH,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SOLANO COUNTY,Solano County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
SOLEDAD,Monterey County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 year,Yes,Yes,No,,,,No,,,,,No,No,Yes,Yes,Yes,Yes
SOLVANG,Santa Barbara County,Santa Barbara Council of Governments,01/01/2014-09/30/2022,02/15/2015 - 02/15/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,Yes,Yes,Yes,Yes
SONOMA,Sonoma County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,Yes,Yes,Yes
SONOMA COUNTY,Sonoma County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SONORA,Tuolumne County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SOUTH EL MONTE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (adopted),,,,8 year,Yes,Yes     ,Yes     ,43,,Yes,Yes,35,,Yes,,Yes,Yes,Yes,Yes,Yes,Yes
SOUTH GATE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
SOUTH LAKE TAHOE,El Dorado County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,Yes,Yes
SOUTH PASADENA,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SOUTH SAN FRANCISCO,San Mateo County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
STANISLAUS COUNTY,Stanislaus County,Stanislaus Council of Governments ,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
STANTON,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
STOCKTON,San Joaquin County,San Joaquin County Council of Governments ,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,Yes,Yes
SUISUN CITY,Solano County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
SUNNYVALE,Santa Clara County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SUSANVILLE,Lassen County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,No
SUTTER COUNTY,Sutter County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,Yes     ,,9.41,Yes,Yes     ,33,4.14,Yes,,Yes,Yes,Yes,Yes,Yes,Yes
SUTTER CREEK,Amador County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,No
TAFT,Kern County,KernCOG,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
TEHACHAPI,Kern County,KernCOG,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
TEHAMA,Tehama County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,No,No,Yes,Yes
TEHAMA COUNTY,Tehama County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,No,Yes,Yes,Yes
TEMECULA,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,Yes     ,2007,~100,Yes,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
TEMPLE CITY,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,Yes,Yes
THOUSAND OAKS,Ventura County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
TIBURON,Marin County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
TORRANCE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,Yes,Yes,Yes,Yes,Yes
TRACY,San Joaquin County,San Joaquin County Council of Governments ,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,Yes     ,506,,No,,No,No,Yes,Yes,Yes,Yes
TRINIDAD,Humboldt County,Humboldt County Association of Governments,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,out (due),,,,5 Year,,Unknown,Unknown   ,,,,Unknown,,,,,No,No,No,No,No,No
TRINITY COUNTY,Trinity County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,No
TRUCKEE,Nevada County,Sierra Planning Organization,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,Yes,6/30/15,12/3/18,5 Year,,Yes     ,Yes     ,304,,yes,Yes     ,83,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TULARE,Tulare County,Tulare County Association of Governments,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in - conditional,Yes,12/31/16,,8 Year,,Yes     ,Yes     ,969,,No,Yes     ,1010,,No,Yes,No,Yes,Yes,Yes,Yes,Yes
TULARE COUNTY,Tulare County,Tulare County Association of Governments,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
TULELAKE,Siskiyou County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
TUOLUMNE COUNTY,Tuolumne County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
TURLOCK,Stanislaus County,Stanislaus Council of Governments ,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,No
TUSTIN,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
TWENTYNINE PALMS,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,Yes,10/15/14,5/21/18,8 Year,,Yes     ,Yes     ,1182,,Yes,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
UKIAH,Mendocino County,Mendocino Council of Governments ,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
UNION CITY,Alameda County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,Yes,1/31/16,5/11/18,8 year,,Yes     ,Yes     ,84,,Yes,Yes     ,70,,Yes,,Yes,Yes,Yes,Yes,Yes,Yes
UPLAND,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,Yes,Yes,Yes,Yes
VACAVILLE,Solano County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
VALLEJO,Solano County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,Yes,Yes,Yes
VENTURA COUNTY,Ventura County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
VERNON,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,No,Yes
VICTORVILLE,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in - conditional,Yes,9/30/15,,8 year,,Yes     ,No     ,,,,No     ,,,,Yes,No,No,No,No,Yes,Yes
VILLA PARK,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 year,Yes,Yes     ,Yes     ,3,,Yes,Yes     ,5,,Yes,,No,No,No,No,Yes,Yes
VISALIA,Tulare County,Tulare County Association of Governments,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 year,Yes,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
VISTA,San Diego County,SANDAG,01/01/2010-12/31/2020,04/30/2013 - 04/30/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WALNUT,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,No,Yes,Yes,Yes
WALNUT CREEK,Contra Costa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,No,Yes,Yes,Yes
WASCO,Kern County,KernCOG,01/01/2013-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,Yes,Yes,Yes,Yes
WATERFORD,Stanislaus County,Stanislaus Council of Governments ,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 Year,,Yes     ,Yes     ,141,,Yes,No,,,,,No,No,No,No,No,Yes
WATSONVILLE,Santa Cruz County,AMBAG,01/01/2014-12/31/2023,12/31/2015 - 12/31/2023,in,,,,8 year,,Yes,No,,,,No,,,,Yes,No,No,No,Yes,Yes,Yes
WEED,Siskiyou County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,Yes
WEST COVINA,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
WEST HOLLYWOOD,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
WEST SACRAMENTO,Yolo County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
WESTLAKE VILLAGE,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (adopted),,,,8 Year,,Yes     ,No     ,,,,Yes     ,42,,No,,No,No,No,No,Yes,Yes
WESTMINSTER,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
WESTMORLAND,Imperial County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,out (adopted),,,,8 year,Yes,Yes     ,Yes     ,103,,No,Yes     ,92,,No,,Yes,Yes,Yes,Yes,Yes,Yes
WHEATLAND,Yuba County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,out (draft),,,,8 year,Yes,Unknown,Unknown   ,343,,,Unknown,186,,,,No,No,No,No,Yes,No
WHITTIER,Los Angeles County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WILDOMAR,Riverside County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes    ,Yes     ,538,,Yes,Yes,521,25.96,Yes,,No,Yes,Yes,Yes,Yes,Yes
WILLIAMS,Colusa County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,No,No,No,No
WILLITS,Mendocino County,Mendocino Council of Governments ,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes,No,,,,No,,,,,No,No,No,No,No,Yes
WILLOWS,Glenn County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in - conditional,Yes,10/31/15,,5 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
WINDSOR,Sonoma County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
WINTERS,Yolo County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
WOODLAKE,Tulare County,Tulare County Association of Governments,01/01/2014-09/30/2023,12/31/2015 - 12/31/2023,in,,,,8 year,Yes,Yes     ,No     ,,,,No     ,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WOODLAND,Yolo County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,Yes     ,230,5,Yes,,Yes,Yes,Yes,Yes,Yes,Yes
WOODSIDE,San Mateo County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
YOLO COUNTY,Yolo County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
YORBA LINDA,Orange County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,Yes,Yes,Yes,Yes,Yes
YOUNTVILLE,Napa County,ABAG,01/01/2014-10/31/2022,01/31/2015 - 01/31/2023,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,No,No,Yes,Yes,Yes,Yes
YREKA,Siskiyou County,,01/01/2014-06/30/2019,06/30/2014 - 06/30/2019,in,,,,5 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
YUBA CITY,Sutter County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,No
YUBA COUNTY,Yuba County,SACOG,01/01/2013-10/31/2021,10/31/2013 - 10/31/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,No,No,No,No,No
YUCAIPA,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes
YUCCA VALLEY,San Bernardino County,SCAG,01/01/2014-10/31/2021,10/15/2013 - 10/15/2021,in,,,,8 Year,,Yes     ,No     ,,,,No     ,,,,,Yes,Yes,Yes,Yes,Yes,Yes